month,total_revenue,total_users,avg_order_value,purchase_freq,ARPU
2023-01-01,353,170,2.0764705882352943,170,2.0764705882352943
2023-02-01,547,306,1.7875816993464053,306,1.7875816993464053
2023-03-01,826,436,1.8944954128440368,436,1.8944954128440368
2023-04-01,1070,534,2.0037453183520597,534,2.0037453183520597
2023-05-01,1150,610,1.8852459016393444,610,1.8852459016393444
2023-06-01,1315,701,1.8758915834522112,701,1.8758915834522112
2023-07-01,1369,769,1.7802340702210664,769,1.7802340702210664
2023-08-01,1559,845,1.8449704142011834,845,1.8449704142011834
2023-09-01,1680,912,1.8421052631578947,912,1.8421052631578947
2023-10-01,1774,947,1.873284054910243,947,1.873284054910243
2023-11-01,1820,970,1.8762886597938144,970,1.8762886597938144
2023-12-01,1866,1009,1.8493557978196233,1009,1.8493557978196233
2024-01-01,1981,1038,1.9084778420038535,1038,1.9084778420038535
2024-02-01,2040,1096,1.8613138686131387,1096,1.8613138686131387
2024-03-01,2095,1130,1.8539823008849559,1130,1.8539823008849559
2024-04-01,2165,1136,1.9058098591549295,1136,1.9058098591549295
2024-05-01,2120,1151,1.8418766290182451,1151,1.8418766290182451
2024-06-01,2112,1172,1.8020477815699658,1172,1.8020477815699658
