cohort_month,months_since_signup,n_active,cohort_size,retention_rate
2023-01,0,170,170,1.0
2023-01,1,145,170,0.8529411764705882
2023-01,2,126,170,0.7411764705882353
2023-01,3,109,170,0.6411764705882353
2023-01,4,93,170,0.5470588235294118
2023-01,5,79,170,0.4647058823529412
2023-01,6,66,170,0.38823529411764707
2023-01,7,64,170,0.3764705882352941
2023-01,8,57,170,0.3352941176470588
2023-01,9,46,170,0.27058823529411763
2023-01,10,43,170,0.2529411764705882
2023-01,11,38,170,0.2235294117647059
2023-01,12,34,170,0.2
2023-01,13,30,170,0.17647058823529413
2023-01,14,29,170,0.17058823529411765
2023-01,15,24,170,0.1411764705882353
2023-01,16,23,170,0.13529411764705881
2023-01,17,22,170,0.12941176470588237
2023-02,0,161,161,1.0
2023-02,1,132,161,0.8198757763975155
2023-02,2,116,161,0.7204968944099379
2023-02,3,102,161,0.6335403726708074
2023-02,4,86,161,0.5341614906832298
2023-02,5,78,161,0.484472049689441
2023-02,6,71,161,0.4409937888198758
2023-02,7,61,161,0.37888198757763975
2023-02,8,53,161,0.32919254658385094
2023-02,9,46,161,0.2857142857142857
2023-02,10,42,161,0.2608695652173913
2023-02,11,38,161,0.2360248447204969
2023-02,12,32,161,0.19875776397515527
2023-02,13,32,161,0.19875776397515527
2023-02,14,25,161,0.15527950310559005
2023-02,15,21,161,0.13043478260869565
2023-02,16,20,161,0.12422360248447205
2023-03,0,178,178,1.0
2023-03,1,156,178,0.8764044943820225
2023-03,2,133,178,0.7471910112359551
2023-03,3,108,178,0.6067415730337079
2023-03,4,92,178,0.5168539325842697
2023-03,5,82,178,0.4606741573033708
2023-03,6,73,178,0.4101123595505618
2023-03,7,64,178,0.3595505617977528
2023-03,8,58,178,0.3258426966292135
2023-03,9,49,178,0.2752808988764045
2023-03,10,37,178,0.20786516853932585
2023-03,11,35,178,0.19662921348314608
2023-03,12,33,178,0.1853932584269663
2023-03,13,32,178,0.1797752808988764
2023-03,14,28,178,0.15730337078651685
2023-03,15,25,178,0.1404494382022472
2023-04,0,153,153,1.0
2023-04,1,130,153,0.8496732026143791
2023-04,2,118,153,0.7712418300653595
2023-04,3,94,153,0.6143790849673203
2023-04,4,79,153,0.5163398692810458
2023-04,5,62,153,0.40522875816993464
2023-04,6,51,153,0.3333333333333333
2023-04,7,44,153,0.2875816993464052
2023-04,8,39,153,0.2549019607843137
2023-04,9,34,153,0.2222222222222222
2023-04,10,31,153,0.20261437908496732
2023-04,11,30,153,0.19607843137254902
2023-04,12,23,153,0.1503267973856209
2023-04,13,21,153,0.13725490196078433
2023-04,14,17,153,0.1111111111111111
2023-05,0,152,152,1.0
2023-05,1,129,152,0.8486842105263158
2023-05,2,113,152,0.743421052631579
2023-05,3,104,152,0.6842105263157895
2023-05,4,91,152,0.5986842105263158
2023-05,5,78,152,0.5131578947368421
2023-05,6,70,152,0.4605263157894737
2023-05,7,64,152,0.42105263157894735
2023-05,8,61,152,0.40131578947368424
2023-05,9,53,152,0.34868421052631576
2023-05,10,46,152,0.3026315789473684
2023-05,11,42,152,0.27631578947368424
2023-05,12,37,152,0.24342105263157895
2023-05,13,30,152,0.19736842105263158
2023-06,0,181,181,1.0
2023-06,1,155,181,0.856353591160221
2023-06,2,129,181,0.712707182320442
2023-06,3,106,181,0.585635359116022
2023-06,4,91,181,0.5027624309392266
2023-06,5,79,181,0.43646408839779005
2023-06,6,70,181,0.3867403314917127
2023-06,7,62,181,0.3425414364640884
2023-06,8,55,181,0.30386740331491713
2023-06,9,51,181,0.281767955801105
2023-06,10,45,181,0.24861878453038674
2023-06,11,38,181,0.20994475138121546
2023-06,12,33,181,0.18232044198895028
2023-07,0,171,171,1.0
2023-07,1,140,171,0.8187134502923976
2023-07,2,115,171,0.672514619883041
2023-07,3,99,171,0.5789473684210527
2023-07,4,87,171,0.5087719298245614
2023-07,5,73,171,0.4269005847953216
2023-07,6,64,171,0.3742690058479532
2023-07,7,61,171,0.3567251461988304
2023-07,8,57,171,0.3333333333333333
2023-07,9,51,171,0.2982456140350877
2023-07,10,42,171,0.24561403508771928
2023-07,11,40,171,0.23391812865497075
2023-08,0,176,176,1.0
2023-08,1,159,176,0.9034090909090909
2023-08,2,139,176,0.7897727272727273
2023-08,3,122,176,0.6931818181818182
2023-08,4,104,176,0.5909090909090909
2023-08,5,99,176,0.5625
2023-08,6,87,176,0.4943181818181818
2023-08,7,80,176,0.45454545454545453
2023-08,8,72,176,0.4090909090909091
2023-08,9,61,176,0.3465909090909091
2023-08,10,52,176,0.29545454545454547
2023-09,0,188,188,1.0
2023-09,1,164,188,0.8723404255319149
2023-09,2,141,188,0.75
2023-09,3,125,188,0.6648936170212766
2023-09,4,111,188,0.5904255319148937
2023-09,5,102,188,0.5425531914893617
2023-09,6,91,188,0.48404255319148937
2023-09,7,79,188,0.42021276595744683
2023-09,8,72,188,0.3829787234042553
2023-09,9,61,188,0.324468085106383
2023-10,0,162,162,1.0
2023-10,1,131,162,0.808641975308642
2023-10,2,115,162,0.7098765432098766
2023-10,3,97,162,0.5987654320987654
2023-10,4,83,162,0.5123456790123457
2023-10,5,74,162,0.4567901234567901
2023-10,6,67,162,0.41358024691358025
2023-10,7,62,162,0.38271604938271603
2023-10,8,54,162,0.3333333333333333
2023-11,0,149,149,1.0
2023-11,1,128,149,0.8590604026845637
2023-11,2,104,149,0.697986577181208
2023-11,3,89,149,0.5973154362416108
2023-11,4,74,149,0.4966442953020134
2023-11,5,65,149,0.436241610738255
2023-11,6,58,149,0.38926174496644295
2023-11,7,50,149,0.33557046979865773
2023-12,0,162,162,1.0
2023-12,1,139,162,0.8580246913580247
2023-12,2,120,162,0.7407407407407407
2023-12,3,104,162,0.6419753086419753
2023-12,4,89,162,0.5493827160493827
2023-12,5,78,162,0.48148148148148145
2023-12,6,68,162,0.41975308641975306
2024-01,0,158,158,1.0
2024-01,1,137,158,0.8670886075949367
2024-01,2,115,158,0.7278481012658228
2024-01,3,97,158,0.6139240506329114
2024-01,4,81,158,0.5126582278481012
2024-01,5,73,158,0.4620253164556962
2024-02,0,181,181,1.0
2024-02,1,151,181,0.8342541436464088
2024-02,2,128,181,0.7071823204419889
2024-02,3,111,181,0.6132596685082873
2024-02,4,95,181,0.5248618784530387
2024-03,0,163,163,1.0
2024-03,1,139,163,0.852760736196319
2024-03,2,114,163,0.6993865030674846
2024-03,3,101,163,0.6196319018404908
2024-04,0,158,158,1.0
2024-04,1,139,158,0.879746835443038
2024-04,2,120,158,0.759493670886076
2024-05,0,165,165,1.0
2024-05,1,139,165,0.8424242424242424
2024-06,0,172,172,1.0
