user_id,region,subscription_type,signup_date
u_0,US,monthly,2023-09-01
u_1,EU,trial,2024-05-01
u_2,EU,monthly,2024-05-01
u_3,US,monthly,2023-09-01
u_4,US,annual,2023-11-01
u_5,US,monthly,2024-02-01
u_6,US,monthly,2023-06-01
u_7,US,monthly,2024-06-01
u_8,EU,monthly,2023-05-01
u_9,US,annual,2024-04-01
u_10,EU,monthly,2023-03-01
u_11,EU,monthly,2023-03-01
u_12,EU,trial,2023-04-01
u_13,US,monthly,2024-02-01
u_14,US,monthly,2024-05-01
u_15,US,monthly,2023-11-01
u_16,US,trial,2023-11-01
u_17,EU,monthly,2024-01-01
u_18,US,monthly,2024-05-01
u_19,US,monthly,2023-02-01
u_20,EU,monthly,2023-04-01
u_21,US,monthly,2024-06-01
u_22,US,monthly,2023-11-01
u_23,US,annual,2023-05-01
u_24,US,monthly,2024-05-01
u_25,US,trial,2024-02-01
u_26,LATAM,annual,2023-09-01
u_27,US,annual,2024-02-01
u_28,EU,annual,2023-01-01
u_29,US,annual,2024-06-01
u_30,US,trial,2023-08-01
u_31,US,monthly,2024-05-01
u_32,LATAM,trial,2023-09-01
u_33,EU,monthly,2023-08-01
u_34,US,annual,2023-07-01
u_35,US,annual,2023-02-01
u_36,US,annual,2024-06-01
u_37,US,trial,2023-01-01
u_38,US,monthly,2023-09-01
u_39,US,monthly,2024-03-01
u_40,EU,monthly,2023-03-01
u_41,EU,annual,2023-03-01
u_42,EU,monthly,2024-05-01
u_43,US,trial,2023-07-01
u_44,US,monthly,2023-01-01
u_45,US,monthly,2023-09-01
u_46,LATAM,monthly,2023-01-01
u_47,LATAM,trial,2023-08-01
u_48,EU,annual,2023-05-01
u_49,EU,monthly,2024-04-01
u_50,US,monthly,2023-03-01
u_51,LATAM,monthly,2023-10-01
u_52,EU,monthly,2024-02-01
u_53,US,monthly,2024-05-01
u_54,LATAM,monthly,2024-01-01
u_55,EU,trial,2024-03-01
u_56,EU,annual,2023-04-01
u_57,US,monthly,2023-08-01
u_58,LATAM,trial,2024-03-01
u_59,US,trial,2023-12-01
u_60,US,monthly,2024-02-01
u_61,US,monthly,2024-04-01
u_62,EU,monthly,2023-02-01
u_63,EU,annual,2023-12-01
u_64,US,monthly,2024-06-01
u_65,LATAM,trial,2023-06-01
u_66,US,monthly,2023-08-01
u_67,LATAM,trial,2023-09-01
u_68,US,trial,2023-06-01
u_69,LATAM,monthly,2023-10-01
u_70,US,trial,2023-07-01
u_71,US,monthly,2023-11-01
u_72,US,monthly,2024-03-01
u_73,EU,trial,2023-03-01
u_74,US,annual,2023-05-01
u_75,US,monthly,2023-09-01
u_76,US,monthly,2023-01-01
u_77,US,trial,2023-10-01
u_78,LATAM,trial,2023-09-01
u_79,US,trial,2023-04-01
u_80,EU,monthly,2023-09-01
u_81,EU,trial,2023-03-01
u_82,LATAM,trial,2024-02-01
u_83,EU,trial,2023-11-01
u_84,US,monthly,2024-02-01
u_85,US,monthly,2023-08-01
u_86,US,trial,2023-11-01
u_87,US,monthly,2023-04-01
u_88,EU,trial,2023-06-01
u_89,US,monthly,2024-06-01
u_90,US,trial,2023-03-01
u_91,LATAM,monthly,2023-03-01
u_92,EU,annual,2023-10-01
u_93,LATAM,annual,2023-06-01
u_94,US,trial,2023-04-01
u_95,US,trial,2024-04-01
u_96,LATAM,monthly,2024-06-01
u_97,US,monthly,2024-04-01
u_98,LATAM,monthly,2024-05-01
u_99,US,monthly,2023-04-01
u_100,EU,trial,2023-04-01
u_101,US,monthly,2023-01-01
u_102,EU,monthly,2024-02-01
u_103,US,trial,2023-04-01
u_104,EU,monthly,2024-05-01
u_105,EU,monthly,2024-06-01
u_106,US,monthly,2023-03-01
u_107,US,monthly,2023-10-01
u_108,LATAM,trial,2024-06-01
u_109,US,monthly,2024-02-01
u_110,US,trial,2024-01-01
u_111,US,monthly,2023-07-01
u_112,LATAM,annual,2024-06-01
u_113,LATAM,monthly,2023-11-01
u_114,EU,annual,2023-10-01
u_115,US,annual,2023-06-01
u_116,US,trial,2024-02-01
u_117,US,monthly,2023-09-01
u_118,US,trial,2023-01-01
u_119,US,monthly,2023-03-01
u_120,US,annual,2023-05-01
u_121,US,annual,2024-02-01
u_122,US,monthly,2023-07-01
u_123,EU,monthly,2023-09-01
u_124,LATAM,annual,2024-02-01
u_125,EU,annual,2023-05-01
u_126,EU,monthly,2023-06-01
u_127,US,monthly,2023-09-01
u_128,US,annual,2023-02-01
u_129,EU,annual,2023-10-01
u_130,EU,monthly,2024-05-01
u_131,US,monthly,2023-12-01
u_132,US,monthly,2023-06-01
u_133,US,monthly,2023-10-01
u_134,US,monthly,2023-07-01
u_135,EU,monthly,2023-06-01
u_136,US,annual,2023-03-01
u_137,LATAM,trial,2023-02-01
u_138,EU,monthly,2023-09-01
u_139,US,monthly,2023-04-01
u_140,US,monthly,2023-12-01
u_141,LATAM,monthly,2024-02-01
u_142,LATAM,trial,2023-12-01
u_143,US,annual,2024-04-01
u_144,EU,trial,2024-05-01
u_145,US,monthly,2023-04-01
u_146,US,monthly,2023-09-01
u_147,LATAM,monthly,2024-04-01
u_148,EU,monthly,2024-02-01
u_149,US,trial,2023-09-01
u_150,EU,monthly,2024-02-01
u_151,EU,monthly,2023-06-01
u_152,US,monthly,2023-03-01
u_153,US,annual,2023-08-01
u_154,US,monthly,2024-01-01
u_155,US,monthly,2023-07-01
u_156,US,annual,2024-02-01
u_157,US,annual,2023-02-01
u_158,EU,monthly,2024-05-01
u_159,US,monthly,2023-12-01
u_160,EU,monthly,2023-02-01
u_161,US,monthly,2023-09-01
u_162,US,monthly,2024-04-01
u_163,EU,monthly,2024-01-01
u_164,US,annual,2023-12-01
u_165,US,annual,2023-09-01
u_166,LATAM,trial,2023-05-01
u_167,US,trial,2024-06-01
u_168,EU,monthly,2023-09-01
u_169,EU,monthly,2024-05-01
u_170,US,trial,2024-06-01
u_171,EU,monthly,2023-05-01
u_172,US,trial,2024-04-01
u_173,US,monthly,2023-07-01
u_174,LATAM,monthly,2023-10-01
u_175,US,monthly,2024-04-01
u_176,US,annual,2024-05-01
u_177,US,annual,2023-10-01
u_178,US,monthly,2024-02-01
u_179,LATAM,trial,2024-05-01
u_180,EU,trial,2023-11-01
u_181,EU,trial,2023-11-01
u_182,EU,monthly,2023-02-01
u_183,US,monthly,2024-01-01
u_184,US,monthly,2024-03-01
u_185,US,monthly,2023-09-01
u_186,US,trial,2024-02-01
u_187,LATAM,trial,2023-05-01
u_188,US,monthly,2023-12-01
u_189,US,trial,2024-03-01
u_190,US,monthly,2024-01-01
u_191,US,annual,2023-05-01
u_192,EU,monthly,2023-09-01
u_193,EU,trial,2023-07-01
u_194,US,trial,2023-06-01
u_195,LATAM,monthly,2024-03-01
u_196,US,monthly,2023-01-01
u_197,EU,trial,2023-11-01
u_198,LATAM,trial,2023-11-01
u_199,US,monthly,2024-05-01
u_200,EU,monthly,2023-09-01
u_201,US,annual,2024-03-01
u_202,US,monthly,2024-02-01
u_203,EU,annual,2024-03-01
u_204,EU,monthly,2024-05-01
u_205,US,monthly,2023-03-01
u_206,US,monthly,2023-03-01
u_207,US,monthly,2024-03-01
u_208,EU,trial,2024-04-01
u_209,EU,annual,2023-05-01
u_210,US,trial,2024-06-01
u_211,US,trial,2023-12-01
u_212,US,trial,2024-02-01
u_213,EU,annual,2024-05-01
u_214,LATAM,trial,2023-07-01
u_215,EU,annual,2023-09-01
u_216,US,trial,2023-02-01
u_217,US,monthly,2023-06-01
u_218,US,monthly,2023-06-01
u_219,US,trial,2024-02-01
u_220,US,monthly,2023-03-01
u_221,US,annual,2023-02-01
u_222,LATAM,monthly,2023-12-01
u_223,US,monthly,2023-05-01
u_224,EU,trial,2024-02-01
u_225,EU,annual,2023-01-01
u_226,LATAM,monthly,2023-11-01
u_227,LATAM,trial,2023-08-01
u_228,LATAM,monthly,2023-11-01
u_229,US,monthly,2023-01-01
u_230,US,annual,2023-04-01
u_231,US,annual,2023-05-01
u_232,US,monthly,2024-05-01
u_233,US,annual,2023-09-01
u_234,US,monthly,2023-12-01
u_235,US,trial,2024-01-01
u_236,EU,monthly,2023-10-01
u_237,US,trial,2023-06-01
u_238,US,annual,2023-09-01
u_239,US,monthly,2023-02-01
u_240,EU,monthly,2023-09-01
u_241,US,trial,2024-01-01
u_242,US,monthly,2023-01-01
u_243,US,monthly,2024-06-01
u_244,LATAM,monthly,2024-06-01
u_245,LATAM,monthly,2024-02-01
u_246,EU,trial,2023-11-01
u_247,US,monthly,2023-04-01
u_248,LATAM,monthly,2024-01-01
u_249,EU,monthly,2023-07-01
u_250,EU,monthly,2023-09-01
u_251,LATAM,monthly,2024-02-01
u_252,US,monthly,2023-08-01
u_253,EU,annual,2024-05-01
u_254,EU,monthly,2023-04-01
u_255,EU,monthly,2024-02-01
u_256,EU,annual,2023-02-01
u_257,US,monthly,2023-08-01
u_258,EU,monthly,2023-02-01
u_259,EU,trial,2023-06-01
u_260,US,monthly,2023-10-01
u_261,US,annual,2023-02-01
u_262,US,trial,2023-09-01
u_263,US,annual,2023-07-01
u_264,EU,annual,2023-06-01
u_265,US,monthly,2023-08-01
u_266,US,monthly,2023-04-01
u_267,LATAM,annual,2023-12-01
u_268,EU,monthly,2024-02-01
u_269,EU,monthly,2023-02-01
u_270,US,monthly,2023-06-01
u_271,EU,monthly,2024-05-01
u_272,US,monthly,2023-06-01
u_273,LATAM,trial,2023-03-01
u_274,LATAM,monthly,2023-05-01
u_275,US,annual,2023-06-01
u_276,US,monthly,2023-08-01
u_277,US,monthly,2023-09-01
u_278,EU,monthly,2023-06-01
u_279,LATAM,trial,2024-06-01
u_280,US,annual,2023-03-01
u_281,EU,monthly,2024-04-01
u_282,US,monthly,2023-02-01
u_283,LATAM,annual,2023-01-01
u_284,US,monthly,2024-02-01
u_285,EU,monthly,2024-06-01
u_286,EU,monthly,2024-05-01
u_287,EU,monthly,2023-02-01
u_288,US,monthly,2023-09-01
u_289,EU,monthly,2023-10-01
u_290,EU,trial,2023-08-01
u_291,EU,annual,2024-06-01
u_292,US,trial,2023-03-01
u_293,US,monthly,2023-09-01
u_294,US,monthly,2023-12-01
u_295,US,monthly,2024-03-01
u_296,EU,monthly,2023-04-01
u_297,US,monthly,2023-09-01
u_298,US,monthly,2023-10-01
u_299,EU,trial,2023-07-01
u_300,US,monthly,2024-04-01
u_301,US,monthly,2023-05-01
u_302,US,monthly,2023-10-01
u_303,EU,annual,2023-10-01
u_304,LATAM,monthly,2023-05-01
u_305,US,monthly,2024-02-01
u_306,EU,trial,2023-10-01
u_307,US,annual,2023-04-01
u_308,US,monthly,2024-04-01
u_309,LATAM,annual,2023-06-01
u_310,EU,annual,2023-06-01
u_311,LATAM,annual,2023-04-01
u_312,US,monthly,2023-11-01
u_313,EU,annual,2024-04-01
u_314,EU,annual,2023-11-01
u_315,EU,monthly,2024-06-01
u_316,EU,monthly,2024-06-01
u_317,US,annual,2023-05-01
u_318,LATAM,trial,2024-02-01
u_319,US,trial,2023-02-01
u_320,EU,annual,2023-04-01
u_321,EU,monthly,2023-05-01
u_322,US,monthly,2023-04-01
u_323,US,monthly,2023-04-01
u_324,LATAM,monthly,2024-05-01
u_325,LATAM,monthly,2023-09-01
u_326,US,trial,2024-05-01
u_327,US,monthly,2024-02-01
u_328,EU,monthly,2023-04-01
u_329,LATAM,trial,2024-05-01
u_330,US,trial,2023-02-01
u_331,US,annual,2024-04-01
u_332,EU,monthly,2023-08-01
u_333,LATAM,monthly,2023-04-01
u_334,US,monthly,2024-02-01
u_335,EU,monthly,2024-02-01
u_336,EU,monthly,2023-02-01
u_337,LATAM,monthly,2023-11-01
u_338,US,monthly,2023-02-01
u_339,EU,monthly,2023-09-01
u_340,US,monthly,2023-04-01
u_341,US,monthly,2023-07-01
u_342,LATAM,annual,2023-05-01
u_343,US,trial,2023-02-01
u_344,US,monthly,2023-06-01
u_345,US,monthly,2023-03-01
u_346,EU,monthly,2023-03-01
u_347,US,monthly,2023-12-01
u_348,US,annual,2023-03-01
u_349,EU,annual,2024-04-01
u_350,US,monthly,2024-03-01
u_351,US,monthly,2023-11-01
u_352,EU,monthly,2024-06-01
u_353,EU,annual,2023-07-01
u_354,US,trial,2024-04-01
u_355,EU,monthly,2023-04-01
u_356,US,monthly,2024-01-01
u_357,US,monthly,2024-03-01
u_358,EU,annual,2023-01-01
u_359,EU,trial,2024-01-01
u_360,US,trial,2023-05-01
u_361,EU,monthly,2024-06-01
u_362,US,monthly,2023-09-01
u_363,LATAM,monthly,2023-12-01
u_364,EU,monthly,2023-05-01
u_365,US,monthly,2023-10-01
u_366,EU,trial,2023-02-01
u_367,LATAM,monthly,2023-03-01
u_368,EU,monthly,2023-05-01
u_369,US,annual,2024-04-01
u_370,US,monthly,2023-09-01
u_371,US,monthly,2023-09-01
u_372,LATAM,monthly,2023-05-01
u_373,US,trial,2023-08-01
u_374,US,trial,2023-08-01
u_375,US,trial,2024-05-01
u_376,EU,annual,2023-08-01
u_377,US,annual,2023-08-01
u_378,EU,trial,2023-12-01
u_379,US,monthly,2023-07-01
u_380,EU,monthly,2023-04-01
u_381,EU,annual,2024-06-01
u_382,EU,monthly,2024-06-01
u_383,US,monthly,2024-04-01
u_384,US,annual,2023-12-01
u_385,US,monthly,2023-01-01
u_386,US,monthly,2024-04-01
u_387,EU,monthly,2023-03-01
u_388,LATAM,monthly,2023-09-01
u_389,US,trial,2023-06-01
u_390,US,monthly,2023-01-01
u_391,LATAM,trial,2024-06-01
u_392,EU,monthly,2023-02-01
u_393,EU,monthly,2024-01-01
u_394,US,annual,2024-02-01
u_395,US,monthly,2023-09-01
u_396,EU,annual,2024-06-01
u_397,US,monthly,2023-10-01
u_398,US,monthly,2024-01-01
u_399,LATAM,monthly,2023-10-01
u_400,LATAM,monthly,2024-02-01
u_401,US,monthly,2024-06-01
u_402,LATAM,monthly,2024-05-01
u_403,US,monthly,2024-05-01
u_404,US,monthly,2024-01-01
u_405,LATAM,annual,2024-01-01
u_406,US,trial,2023-10-01
u_407,LATAM,trial,2023-06-01
u_408,US,annual,2023-04-01
u_409,US,monthly,2024-02-01
u_410,US,monthly,2024-02-01
u_411,US,monthly,2023-03-01
u_412,US,annual,2023-01-01
u_413,US,annual,2023-12-01
u_414,US,monthly,2024-06-01
u_415,US,monthly,2023-06-01
u_416,EU,monthly,2023-01-01
u_417,US,annual,2024-05-01
u_418,US,trial,2024-01-01
u_419,US,monthly,2023-07-01
u_420,US,monthly,2023-05-01
u_421,EU,monthly,2023-04-01
u_422,EU,monthly,2023-05-01
u_423,LATAM,monthly,2024-05-01
u_424,US,monthly,2023-12-01
u_425,EU,monthly,2023-01-01
u_426,EU,annual,2023-11-01
u_427,EU,annual,2023-08-01
u_428,US,annual,2024-06-01
u_429,LATAM,trial,2023-09-01
u_430,EU,monthly,2023-11-01
u_431,LATAM,monthly,2024-02-01
u_432,US,monthly,2024-02-01
u_433,EU,trial,2023-06-01
u_434,EU,annual,2023-06-01
u_435,EU,monthly,2023-07-01
u_436,EU,trial,2023-11-01
u_437,US,annual,2024-04-01
u_438,EU,annual,2023-05-01
u_439,EU,monthly,2023-05-01
u_440,LATAM,monthly,2023-03-01
u_441,US,monthly,2023-05-01
u_442,EU,monthly,2024-03-01
u_443,EU,monthly,2023-09-01
u_444,LATAM,trial,2024-05-01
u_445,EU,annual,2023-08-01
u_446,EU,monthly,2023-12-01
u_447,EU,trial,2023-08-01
u_448,US,monthly,2023-04-01
u_449,US,monthly,2023-11-01
u_450,US,monthly,2023-08-01
u_451,US,monthly,2023-02-01
u_452,US,trial,2023-09-01
u_453,EU,monthly,2023-02-01
u_454,US,annual,2023-02-01
u_455,EU,trial,2023-02-01
u_456,US,trial,2023-03-01
u_457,LATAM,annual,2023-12-01
u_458,LATAM,annual,2023-10-01
u_459,US,annual,2023-04-01
u_460,EU,monthly,2024-02-01
u_461,US,monthly,2023-12-01
u_462,EU,monthly,2023-11-01
u_463,LATAM,annual,2024-04-01
u_464,US,monthly,2024-04-01
u_465,LATAM,trial,2024-02-01
u_466,LATAM,monthly,2023-06-01
u_467,LATAM,annual,2023-12-01
u_468,US,monthly,2023-01-01
u_469,EU,monthly,2024-02-01
u_470,EU,monthly,2024-04-01
u_471,US,trial,2023-05-01
u_472,US,monthly,2024-01-01
u_473,EU,monthly,2024-06-01
u_474,US,annual,2024-04-01
u_475,US,annual,2023-08-01
u_476,EU,trial,2023-02-01
u_477,US,monthly,2023-03-01
u_478,EU,monthly,2023-11-01
u_479,US,monthly,2023-04-01
u_480,US,annual,2023-07-01
u_481,EU,monthly,2023-12-01
u_482,EU,trial,2023-09-01
u_483,US,monthly,2023-02-01
u_484,EU,monthly,2023-07-01
u_485,US,monthly,2023-12-01
u_486,LATAM,monthly,2023-06-01
u_487,EU,monthly,2024-06-01
u_488,LATAM,monthly,2023-04-01
u_489,EU,monthly,2023-03-01
u_490,US,monthly,2024-06-01
u_491,EU,annual,2024-04-01
u_492,US,annual,2023-06-01
u_493,US,monthly,2023-11-01
u_494,EU,monthly,2023-07-01
u_495,US,annual,2023-08-01
u_496,EU,annual,2023-11-01
u_497,US,monthly,2024-06-01
u_498,LATAM,monthly,2023-01-01
u_499,US,monthly,2024-04-01
u_500,LATAM,monthly,2023-03-01
u_501,US,monthly,2023-02-01
u_502,US,monthly,2023-10-01
u_503,EU,monthly,2024-01-01
u_504,US,monthly,2024-03-01
u_505,LATAM,monthly,2023-08-01
u_506,US,monthly,2023-02-01
u_507,US,monthly,2024-06-01
u_508,US,monthly,2023-03-01
u_509,US,trial,2024-01-01
u_510,EU,annual,2024-01-01
u_511,US,monthly,2023-05-01
u_512,US,monthly,2023-11-01
u_513,US,monthly,2023-08-01
u_514,EU,monthly,2023-01-01
u_515,EU,monthly,2023-12-01
u_516,US,trial,2023-03-01
u_517,US,monthly,2024-03-01
u_518,EU,monthly,2024-04-01
u_519,US,monthly,2023-03-01
u_520,EU,trial,2023-03-01
u_521,LATAM,annual,2024-05-01
u_522,US,annual,2024-02-01
u_523,EU,annual,2023-06-01
u_524,US,trial,2024-03-01
u_525,US,monthly,2023-10-01
u_526,EU,monthly,2023-12-01
u_527,US,trial,2023-03-01
u_528,US,trial,2023-12-01
u_529,LATAM,annual,2023-11-01
u_530,US,monthly,2023-08-01
u_531,LATAM,monthly,2023-02-01
u_532,LATAM,annual,2024-06-01
u_533,LATAM,monthly,2023-02-01
u_534,LATAM,monthly,2024-04-01
u_535,EU,trial,2023-04-01
u_536,US,trial,2023-01-01
u_537,US,monthly,2024-06-01
u_538,US,trial,2023-01-01
u_539,US,trial,2023-03-01
u_540,US,monthly,2024-04-01
u_541,EU,monthly,2024-03-01
u_542,US,monthly,2024-01-01
u_543,US,monthly,2024-02-01
u_544,US,trial,2023-03-01
u_545,US,monthly,2023-02-01
u_546,LATAM,annual,2023-01-01
u_547,US,monthly,2024-06-01
u_548,EU,monthly,2023-05-01
u_549,EU,trial,2023-06-01
u_550,US,monthly,2024-06-01
u_551,US,monthly,2023-05-01
u_552,EU,monthly,2023-12-01
u_553,EU,monthly,2023-11-01
u_554,LATAM,trial,2023-01-01
u_555,US,monthly,2023-12-01
u_556,US,annual,2023-06-01
u_557,EU,annual,2023-09-01
u_558,US,monthly,2023-11-01
u_559,US,monthly,2024-03-01
u_560,EU,monthly,2023-02-01
u_561,US,monthly,2023-08-01
u_562,LATAM,monthly,2024-03-01
u_563,LATAM,monthly,2023-10-01
u_564,US,annual,2023-03-01
u_565,US,monthly,2023-10-01
u_566,US,monthly,2023-06-01
u_567,EU,annual,2024-05-01
u_568,US,monthly,2024-05-01
u_569,US,monthly,2023-04-01
u_570,EU,annual,2024-02-01
u_571,US,monthly,2024-02-01
u_572,LATAM,monthly,2024-01-01
u_573,LATAM,trial,2023-08-01
u_574,LATAM,monthly,2023-08-01
u_575,EU,monthly,2023-11-01
u_576,EU,monthly,2023-12-01
u_577,LATAM,monthly,2023-10-01
u_578,EU,monthly,2023-08-01
u_579,EU,annual,2024-04-01
u_580,US,monthly,2024-03-01
u_581,US,monthly,2023-05-01
u_582,US,annual,2023-10-01
u_583,US,trial,2023-08-01
u_584,US,monthly,2024-02-01
u_585,US,monthly,2023-09-01
u_586,US,annual,2023-07-01
u_587,US,monthly,2024-01-01
u_588,US,monthly,2023-03-01
u_589,US,monthly,2024-06-01
u_590,LATAM,monthly,2024-05-01
u_591,US,annual,2024-06-01
u_592,LATAM,monthly,2024-02-01
u_593,LATAM,monthly,2023-05-01
u_594,US,monthly,2023-05-01
u_595,US,monthly,2024-05-01
u_596,EU,annual,2024-01-01
u_597,US,trial,2024-05-01
u_598,US,monthly,2023-04-01
u_599,EU,annual,2023-10-01
u_600,US,trial,2023-05-01
u_601,US,monthly,2023-11-01
u_602,US,annual,2023-06-01
u_603,EU,monthly,2024-01-01
u_604,US,monthly,2024-02-01
u_605,EU,monthly,2023-06-01
u_606,US,annual,2023-05-01
u_607,LATAM,monthly,2024-03-01
u_608,US,trial,2023-06-01
u_609,LATAM,trial,2024-01-01
u_610,US,annual,2024-06-01
u_611,US,monthly,2023-01-01
u_612,US,trial,2024-03-01
u_613,EU,monthly,2023-06-01
u_614,LATAM,monthly,2023-05-01
u_615,US,monthly,2023-03-01
u_616,EU,monthly,2024-01-01
u_617,LATAM,annual,2024-01-01
